1,14.060020354507852,9.416164164733129
2,4.643856189774724,4.643856189774724
1,14.060020354507852,9.416164164733129
2,4.643856189774724,4.643856189774724
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.247927513443585
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.305132852344384
2,4.754887502163468,3.7548875021634682
3,1.0,1.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.247927513443585
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.22713034034311
2,5.832890014164741,5.832890014164741
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.060020354507852
2,6.0,5.0
3,1.0,1.0
1,14.060020354507852,8.22713034034311
2,5.832890014164741,5.832890014164741
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,7.568167258178177
2,6.491853096329675,6.491853096329675
1,14.060020354507852,9.89009535306554
2,4.169925001442312,4.169925001442312
1,14.060020354507852,7.568167258178177
2,6.491853096329675,6.491853096329675
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,8.89009535306554
2,5.169925001442312,5.169925001442312
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,9.89009535306554
2,4.169925001442312,4.169925001442312
1,14.060020354507852,8.060020354507852
2,6.0,5.0
3,1.0,1.0
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,9.416164164733129
2,4.643856189774724,4.643856189774724
1,14.060020354507852,9.416164164733129
2,4.643856189774724,4.643856189774724
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,11.475057853786696
2,2.584962500721156,2.584962500721156
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,7.568167258178177
2,6.491853096329675,6.491853096329675
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.89009535306554
2,5.169925001442312,5.169925001442312
1,14.060020354507852,11.73809225962049
2,2.321928094887362,2.321928094887362
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,8.850566988878903
2,5.20945336562895,5.20945336562895
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,11.060020354507852
2,3.0,3.0
1,14.060020354507852,12.060020354507852
2,2.0,2.0
1,14.060020354507852,9.105824044120977
2,4.954196310386875,4.954196310386875
1,14.060020354507852,8.17737730514601
2,5.882643049361842,5.882643049361842
1,14.060020354507852,7.520861543399821
2,6.539158811108031,4.954196310386875
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,7.278660640983192
2,6.78135971352466,6.78135971352466
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,7.633755599805754
2,6.426264754702098,6.426264754702098
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,9.89009535306554
2,4.169925001442312,4.169925001442312
1,14.060020354507852,7.568167258178177
2,6.491853096329675,4.906890595608519
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.17737730514601
2,5.882643049361842,5.882643049361842
1,14.060020354507852,7.568167258178177
2,6.491853096329675,4.906890595608519
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,9.667702931729092
2,4.392317422778761,4.392317422778761
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,7.99393116405008
2,6.066089190457772,5.066089190457772
3,1.0,1.0
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.667702931729092
2,4.392317422778761,4.392317422778761
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.832890014164741
3,1.0,1.0
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,7.278660640983192
2,6.78135971352466,5.78135971352466
3,1.0,1.0
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.832890014164741
3,1.0,1.0
1,14.060020354507852,8.505431502830215
2,5.554588851677638,5.554588851677638
1,14.060020354507852,7.278660640983192
2,6.78135971352466,5.78135971352466
3,1.0,1.0
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,8.702468349889768
2,5.357552004618084,5.357552004618084
1,14.060020354507852,8.702468349889768
2,5.357552004618084,5.357552004618084
1,14.060020354507852,8.22713034034311
2,5.832890014164741,5.832890014164741
1,14.060020354507852,7.812092841064267
2,6.247927513443585,4.247927513443585
3,2.0,2.0
1,14.060020354507852,8.633755599805754
2,5.426264754702098,5.426264754702098
1,14.060020354507852,9.812092841064267
2,4.247927513443585,4.247927513443585
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,7.831201664011972
2,6.22881869049588,5.22881869049588
3,1.0,1.0
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.22713034034311
2,5.832890014164741,5.832890014164741
1,14.060020354507852,11.73809225962049
2,2.321928094887362,2.321928094887362
1,14.060020354507852,9.060020354507852
2,5.0,5.0
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,9.060020354507852
2,5.0,3.415037499278844
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,11.475057853786696
2,2.584962500721156,2.584962500721156
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,9.060020354507852
2,5.0,4.0
3,1.0,1.0
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,13.060020354507852
2,1.0,1.0
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,11.73809225962049
2,2.321928094887362,2.321928094887362
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,8.305132852344384
2,5.754887502163468,5.754887502163468
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.832890014164741
3,1.0,1.0
1,14.060020354507852,8.305132852344384
2,5.754887502163468,5.754887502163468
1,14.060020354507852,7.831201664011972
2,6.22881869049588,4.643856189774724
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,7.850566988878902
2,6.20945336562895,5.20945336562895
3,1.0,1.0
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.832890014164741
3,1.0,1.0
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,7.812092841064267
2,6.247927513443585,5.247927513443585
3,1.0,1.0
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,9.153129758899333
2,4.906890595608519,3.9068905956085187
3,1.0,1.0
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,7.91027323500317
2,6.149747119504682,6.149747119504682
1,14.060020354507852,7.812092841064267
2,6.247927513443585,5.247927513443585
3,1.0,1.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,7.812092841064267
2,6.247927513443585,6.247927513443585
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,7.812092841064267
2,6.247927513443585,4.247927513443585
3,2.0,2.0
1,14.060020354507852,7.617076858659124
2,6.442943495848728,6.442943495848728
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,8.305132852344384
2,5.754887502163468,5.754887502163468
1,14.060020354507852,9.105824044120977
2,4.954196310386875,4.954196310386875
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,7.617076858659124
2,6.442943495848728,6.442943495848728
1,14.060020354507852,7.617076858659124
2,6.442943495848728,6.442943495848728
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,7.617076858659124
2,6.442943495848728,6.442943495848728
1,14.060020354507852,8.305132852344384
2,5.754887502163468,5.754887502163468
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,9.105824044120977
2,4.954196310386875,4.954196310386875
1,14.060020354507852,7.617076858659124
2,6.442943495848728,6.442943495848728
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,7.617076858659124
2,6.442943495848728,6.442943495848728
1,14.060020354507852,8.060020354507852
2,6.0,5.0
3,1.0,1.0
1,14.060020354507852,8.305132852344384
2,5.754887502163468,5.754887502163468
1,14.060020354507852,8.35958063636676
2,5.700439718141093,4.700439718141093
3,1.0,1.0
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,8.305132852344384
2,5.754887502163468,5.754887502163468
1,14.060020354507852,8.445310510392645
2,5.614709844115208,4.614709844115208
3,1.0,1.0
1,14.060020354507852,8.445310510392645
2,5.614709844115208,4.614709844115208
3,1.0,1.0
1,14.060020354507852,9.89009535306554
2,4.169925001442312,3.169925001442312
3,1.0,1.0
1,14.060020354507852,8.89009535306554
2,5.169925001442312,3.169925001442312
3,2.0,2.0
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,8.305132852344384
2,5.754887502163468,4.754887502163468
3,1.0,1.0
1,14.060020354507852,9.89009535306554
2,4.169925001442312,4.169925001442312
1,14.060020354507852,9.105824044120977
2,4.954196310386875,4.954196310386875
1,14.060020354507852,8.600588735870556
2,5.459431618637297,4.459431618637297
3,1.0,1.0
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,11.252665432450248
2,2.807354922057604,2.807354922057604
1,14.060020354507852,10.153129758899333
2,3.9068905956085187,3.9068905956085187
1,14.060020354507852,8.037652541479398
2,6.022367813028454,5.022367813028454
3,1.0,1.0
1,14.060020354507852,8.600588735870556
2,5.459431618637297,4.459431618637297
3,1.0,1.0
1,14.060020354507852,8.35958063636676
2,5.700439718141093,4.700439718141093
3,1.0,1.0
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,8.35958063636676
2,5.700439718141093,4.1154772174199366
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.105824044120977
2,4.954196310386875,4.954196310386875
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,8.35958063636676
2,5.700439718141093,4.1154772174199366
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,8.037652541479398
2,6.022367813028454,6.022367813028454
1,14.060020354507852,8.35958063636676
2,5.700439718141093,4.700439718141093
3,1.0,1.0
1,14.060020354507852,9.53645839845084
